,GLSZM_GrayLevelNonUniformity,GLSZM_GrayLevelNonUniformityNormalized,GLSZM_GrayLevelVariance,GLSZM_HighGrayLevelZoneEmphasis,GLSZM_LargeAreaEmphasis,GLSZM_LargeAreaHighGrayLevelEmphasis,GLSZM_LargeAreaLowGrayLevelEmphasis,GLSZM_LowGrayLevelZoneEmphasis,GLSZM_SizeZoneNonUniformity,GLSZM_SizeZoneNonUniformityNormalized,GLSZM_SmallAreaEmphasis,GLSZM_SmallAreaHighGrayLevelEmphasis,GLSZM_SmallAreaLowGrayLevelEmphasis,GLSZM_ZoneEntropy,GLSZM_ZonePercentage,GLSZM_ZoneVariance
fe61ad0161113db6541d2eb036a643ed_L_CC.nii.gz,3.8794788273615635,0.012636738851340599,742.5787011002769,6547.827361563518,1.3387622149837133,8851.638436482084,0.0040970583216761655,0.004015491766042947,255.48208469055373,0.8321892009464291,0.9297864639884185,6062.518820123055,0.003997494427377245,6.752866440565397,0.9056047197640118,0.11942832284692675
fe787609c066851ac11d96909ba2b644_R_CC.nii.gz,2.73,0.01365,1288.025975,5865.225,1.335,8344.495,0.026245652885245514,0.009371232843668887,165.27,0.82635,0.9273611111111112,5324.896388888888,0.0051562201266735705,6.557368784857244,0.9049773755656109,0.11397499999999999
fe1802777aad12f3596b17d1cbbf6698_L_CC.nii.gz,21.30674846625767,0.01307162482592495,499.10587526816965,5673.39263803681,1.7564417177914111,9907.926380368099,0.0018493570495858177,0.001150565834197816,1207.1460122699386,0.7405803756257292,0.8842781186094069,4959.6531414451265,0.0010069276956541121,7.068750722863042,0.836326321190354,0.3267300237118447
ff84823721d5396ddf0558a3c95e659d_R_CC.nii.gz,4.3108108108108105,0.02912710007304602,655.621804236669,10373.851351351352,2.7027027027027026,34396.9527027027,0.007051510072892363,0.0069194353905384825,88.02702702702703,0.5947772096420745,0.798236204954955,7817.348993993994,0.00690099851643756,5.971631639187174,0.7254901960784313,0.8027757487216947
0e724925c58d762192f1520471ca16e1_R_CC.nii.gz,8.874635568513119,0.012936786543022041,639.6040595330177,4587.326530612245,1.793002915451895,8431.556851311954,0.00697488695770678,0.0021357756917510934,492.1545189504373,0.7174264124641944,0.8718011013929381,3989.9637289439584,0.0009556943945450735,7.028760116590248,0.8205741626794258,0.3078734200885685
04bcbfd7491cb850f6f8a01a3c3c1361_R_CC.nii.gz,2.1654676258992804,0.015578903783448061,1120.8672428963305,6504.625899280575,1.4388489208633093,10752.697841726618,0.011339308203498193,0.011193767869754649,114.97122302158273,0.8271311008746959,0.9265087929656275,5897.434302557953,0.011160542302812533,6.340244447129755,0.8910256410256411,0.17928678639821957
1da5e2e33cf1147ef5fb7460634e0ac9_R_CC.nii.gz,6.815513626834382,0.014288288525858242,741.9727858866343,4486.0272536687635,1.528301886792453,6838.9958071278825,0.005439985285647956,0.005130060541017161,369.4821802935011,0.7745957658144677,0.9017732354996506,4033.0373427672957,0.005067397590187809,6.703927496110657,0.8656987295825771,0.1939620883491775
4d7251459f544291749639dd9265b804_L_CC.nii.gz,8.201166180758017,0.011955052741629764,1083.1489515422993,6807.416909620992,1.7565597667638484,14618.816326530612,0.004525640214574083,0.00423719896815213,524.6822157434402,0.7648428800924785,0.8961315473711352,5804.460487528345,0.004173177813559594,7.072289339333041,0.841717791411043,0.3451049307686423
4ff54ff1105c5f62650c4692d67d2b97_L_CC.nii.gz,2.20863309352518,0.015889446716008487,915.7128513016925,6424.769784172662,1.618705035971223,13057.899280575539,0.007655782423427675,0.007575794511611171,106.66906474820144,0.7674033435122406,0.8975319744204636,5375.911870503597,0.007560629371052087,6.32023927410007,0.852760736196319,0.24356917343822787
5e577744b5233e2dfae046a1e68c6ca5_L_CC.nii.gz,2.925925925925926,0.0180612711476909,755.5142508763907,6482.827160493827,1.5493827160493827,11327.58024691358,0.008111756451135408,0.008032304291539396,132.4320987654321,0.8174820911446425,0.9212002743484226,5834.950109739369,0.008018571839473014,6.2486885462765205,0.8756756756756757,0.2452751105014479
6f5b2b4ac3e753f425fa9fb4a521d08d_L_CC.nii.gz,21.912429378531073,0.01547487950461234,440.3768293753391,6033.430790960452,2.2570621468926553,13435.750706214689,0.0014160622867837999,0.0010681431562162556,915.8276836158192,0.6467709630055221,0.8319632097777907,5011.581604041157,0.0010228730429801605,7.156359549551307,0.7637540453074434,0.542737958441061
6f5188b8ccefeb7c3d2d3e9e50a7b28a_R_CC.nii.gz,6.353535353535354,0.01604428119579635,422.43102744617903,3641.560606060606,2.0,6697.843434343435,0.003926302331736496,0.003287942237908224,284.32828282828285,0.7180007142128354,0.8720791245791245,3203.797593995511,0.0032127393264001092,6.730658006362179,0.8114754098360656,0.48137945107642083
7e6403be5452b4fff44c3993aab88707_L_CC.nii.gz,10.235148514851485,0.012667263013430055,612.52366036418,5505.7685643564355,1.879950495049505,10813.517326732674,0.0019289490288753877,0.0016655439325417765,555.5990099009902,0.6876225370061758,0.8558895315551964,4660.275227199378,0.0016173383829875998,7.139526657038939,0.8071928071928072,0.34517296098421724
7fd8b8221c97ba86ff9cc98dcbd98fb8_L_CC.nii.gz,9.102228047182175,0.01192952561884951,666.0218939861106,6139.1127129750985,1.8492791612057666,11367.19134993447,0.0018891412936367503,0.0016311619839974175,540.0301441677589,0.7077721417663942,0.8667791612057667,5301.728971530508,0.001594508951289793,7.138857487528034,0.8143009605122732,0.3411792795562801
8ca2d99d2e5d26575b941f2fc02212e2_L_CC.nii.gz,55.86788874841972,0.017657360539955664,562.076948956417,10108.429203539823,22.756637168141594,356922.91845764854,0.003567090670872874,0.0007440331847208971,1829.224399494311,0.5781366622927658,0.7889212470370922,7746.017330159874,0.0003807003482649252,7.291129435760609,0.6462418300653595,20.362164585467674
9bdc7619f953b8bce849ca1949212e33_R_CC.nii.gz,3.330188679245283,0.015708437166251334,908.8022427910289,6750.952830188679,1.400943396226415,10138.325471698114,0.005229636996520757,0.0051391821520260965,167.46226415094338,0.7899163403346386,0.9102463312368974,6029.418894129979,0.005117501300254411,6.414448773055805,0.8870292887029289,0.1300062299750801
44c63ecd23616c4fce7e817470401d5d_L_CC.nii.gz,4.165217391304348,0.01207309388783869,912.3600924175594,7128.197101449276,1.4434782608695653,10992.15652173913,0.0033662159439161914,0.003237112120943393,271.5275362318841,0.7870363369040118,0.9084541062801933,6313.083252818034,0.0032080197698666725,6.8231965603336375,0.8801020408163265,0.15245536651963876
55dfb11244b9a73d5ec8131783f5b7f7_R_CC.nii.gz,9.923076923076923,0.012311509830120252,1017.29856257966,8069.755583126551,2.0148883374689825,19779.668734491315,0.0028218749622899385,0.0023664679702640585,555.6600496277915,0.6894045280741831,0.856546291490128,6624.123145507687,0.002281250022114441,7.245834220552241,0.7964426877470355,0.4383993497897284
66a1867c10dc043ac2d6fdb76bef9115_L_CC.nii.gz,3.5964912280701755,0.01577408433364112,899.5413011695905,7393.214912280701,1.4035087719298245,11216.390350877193,0.005595015259158661,0.005402316138077578,184.35087719298247,0.8085564789165898,0.9186159844054581,6671.743664717349,0.005355963220255923,6.4310902516113595,0.890625,0.14281317328408738
99f8ee0074c65cc7c5b115e182cc9504_R_CC.nii.gz,106.26605115143798,0.01127730565121914,656.5767979790373,5259.500159184973,3.285896211397644,18699.898864480525,0.001966700520003698,0.0010118218844516638,5457.266794014645,0.5791432446157959,0.7896378682318081,4072.77340855686,0.0009093321222795626,7.815204553425355,0.6856581532416502,1.158811868904561
112accee625e15fe60e48dd52afdbbcb_L_CC.nii.gz,21.253576072821847,0.013818970138375714,541.092531042798,5228.177503250975,1.9622886866059819,10664.923927178153,0.0036095570036421176,0.0012077378913684267,1098.2353706111833,0.7140672110605873,0.8699798568584508,4505.371279684188,0.0006492408637816164,7.117059280880969,0.8103266596417281,0.4393593760833061
269a9c5817814c1b918ecacda31d427c_L_CC.nii.gz,164.3490183083423,0.013615194955541572,566.4459145812372,6876.353491839947,3.3428050700024854,24693.50144975561,0.0016834775363457357,0.0004256611607872551,6736.347030072074,0.5580603951679293,0.7756680452334264,5253.991727606903,0.00028253585070452336,7.694895130032239,0.6764359764639956,1.157326236194225
387aa7aa83525008e52e109531fe35fe_L_CC.nii.gz,14.993877551020407,0.01529987505206164,592.124485630987,6186.8591836734695,1.7173469387755103,11137.961224489796,0.0017053709773302923,0.0015506680673069108,697.9408163265306,0.7121845064556435,0.8696340702947846,5287.044202380953,0.001523368060545407,6.902723735191684,0.8284023668639053,0.2601530612244898
387aa7aa83525008e52e109531fe35fe_R_CC.nii.gz,22.29873417721519,0.01411312289697164,644.1359974363083,8372.103797468355,2.3981012658227847,20052.830379746836,0.0011533621688251659,0.0008646216995421335,977.032911392405,0.61837526037494,0.8148074249683465,6732.756917000345,0.0008309788936338661,7.267289592672867,0.7442298634008478,0.5926498157346578
1450d8b315129d9207bcbb2131eb7d31_R_CC.nii.gz,12.058263971462544,0.014338007100431087,512.5935745481639,4612.551724137931,2.1070154577883473,10134.557669441141,0.0022100199488488364,0.001863587807797539,561.870392390012,0.6680979695481711,0.844550770852226,3859.8239396763684,0.0018096500903986245,7.005034755718357,0.7830540037243948,0.4761558701562745
2486fafb68786b7f8ed662783ee25a49_L_CC.nii.gz,25.234357224118316,0.014354014348190168,467.9922554588742,6742.019908987486,2.137656427758817,15296.670648464164,0.0011316920351599241,0.0009257933242497576,1165.6678043230945,0.6630647351098375,0.8415286323099586,5558.094701100766,0.0008966065570127259,7.159769284895236,0.7771883289124668,0.4820867647458522
4152e212d727057984702e2dfbdee234_R_CC.nii.gz,28.195741195741196,0.011546167565823585,850.7228928168734,8253.415642915643,5.617936117936118,74998.38533988534,0.001439881120804805,0.0009509834813502595,1579.078624078624,0.6466333431935397,0.8316756629024507,6720.753987943738,0.0009064438791139184,7.524640930916739,0.7366515837104073,3.7751465448025643
39990d7da039240a5de01d68d3166d61_L_CC.nii.gz,15.009216589861751,0.013833379345494702,615.840808681433,5519.454377880184,1.9004608294930876,11244.617511520737,0.0032922305154658837,0.003056556183998684,756.8359447004608,0.6975446494935122,0.8612164540163224,4650.390775092218,0.0030155281885161094,7.1605909035032385,0.8072916666666666,0.36605916456072546
55432d803774825408dadf24883cb347_L_CC.nii.gz,7.913107511045656,0.011654061135560612,822.3360221759019,6786.7702503681885,1.609720176730486,12535.62592047128,0.002221287497579142,0.0021161826444322475,555.0883652430044,0.8175086380603894,0.9211450412270946,6144.7171982440495,0.002098660807958468,6.993859031967351,0.8716302952503209,0.2934793217956755
146078e6ec74effe3e2a62a47f2eddfc_R_CC.nii.gz,14.113354037267081,0.010957573010300528,700.6285420122681,5036.360248447205,1.3835403726708075,6964.871118012423,0.001701913794026082,0.0015065096986102697,1057.420807453416,0.8209788877743914,0.9244683833678399,4652.270024585921,0.001465733033213312,7.077643556547395,0.8969359331476323,0.14052312796574207
a0d75cb5a7be01a0d63f5d9ec553443e_R_CC.nii.gz,9.01187648456057,0.01070294119306481,792.3372244570951,5601.973871733967,1.67458432304038,9280.4216152019,0.002670194465205789,0.002282090185457814,648.6983372921616,0.7704255787317833,0.8984478094484033,5061.544644035366,0.002214221426587869,7.174034982538064,0.8470824949698189,0.2809507958090961
a0da8d047c71765cdf217a8a52606741_L_CC.nii.gz,16.21142080217539,0.011020680354979872,771.6020631830156,5467.62474507138,1.9333786539768865,11009.061182868796,0.001849122108823556,0.0014145415134959444,1017.2909585316112,0.6915642138216255,0.857833862074175,4650.85863528212,0.001345959200571229,7.3755593837456,0.802071973827699,0.3789409665497604
a384c133416b47e3a4eb4df1f519748a_R_CC.nii.gz,29.57153101470061,0.010602915387128221,858.835762994019,6687.876299749014,3.908927931158121,36793.32520616709,0.00258566640620758,0.0015608807958159391,1571.8741484403013,0.5635977584941919,0.7795002389807799,5148.407857350766,0.001429335262360983,7.842427774753533,0.6842492639842983,1.7730751128652864
a8432d0a79bd841ef36623194d839d7d_L_CC.nii.gz,27.636434714620798,0.010803922875144955,805.9811871997339,6383.5250195465205,2.413604378420641,16539.775996872555,0.0019971159603638833,0.0015846515101235433,1629.3752931978108,0.6369723585605203,0.8259803810724478,5159.664983597655,0.0015302062209238522,7.6018938026875835,0.7510275983558427,0.6406881842428451
abcfe29c06bed0b1270a19d2813b9a10_L_CC.nii.gz,15.220812182741117,0.009657875750470252,1044.880734816666,6117.104060913705,4.279822335025381,50464.81852791878,0.004918227541670767,0.0016800915464421618,1052.6763959390862,0.6679418755958669,0.8443966629457966,5067.263984311935,0.0010760304394969989,7.580247726780916,0.760985031385804,2.5529995458527655
b97d038694c1a91de191bae204dd1f2d_R_CC.nii.gz,29.429025423728813,0.015587407533754668,594.4729558675668,9329.197033898305,10.14406779661017,152082.6435381356,0.0034408813507085436,0.0009450923592261278,1256.4756355932204,0.6655061629201379,0.8428030326182683,7783.740643998999,0.00047438670547549994,7.131052585142155,0.7363494539781591,8.299765692329789
b7357809d8e2bb3ad964b4c2c53e6c7e_L_CC.nii.gz,4.852459016393443,0.01325808474424438,735.7349652124577,6664.314207650274,1.5081967213114753,10048.991803278688,0.011611264843822184,0.0031290071244146076,285.57923497267757,0.78027113380513,0.9049362477231331,6083.471778992107,0.0010143678457837527,6.804125540020422,0.8714285714285714,0.19134641225477023
ba17277e8fa722e9405d0d3d0c1ac174_L_CC.nii.gz,2.5099337748344372,0.016622077979036008,715.8686022542872,4735.092715231788,1.423841059602649,6968.834437086092,0.007518285786171201,0.007372994913963993,118.86754966887418,0.7872023156879084,0.9087564385577631,4294.699963208242,0.007338602005605459,6.305332865221864,0.8830409356725146,0.14139730713565193
bac0233f881d0c619ee06c6ea6b68a4c_R_CC.nii.gz,33.02189570728896,0.009513654770178325,991.0842420646156,6784.131662345146,2.276289253817344,19116.18150388937,0.007909962145225177,0.0015281223210059556,2425.5571881302217,0.6988064500519222,0.8614185329398889,5743.561496738662,0.0010001036122180833,7.592114337668345,0.7901206464830413,0.6744712185361676
bb639e3af9d507ccb4a584be23bb9349_L_CC.nii.gz,5.9897330595482545,0.012299246528846518,841.8723947902129,6495.862422997947,1.6858316221765914,12917.632443531827,0.0029587449839903694,0.002820631512097893,361.42299794661193,0.7421416795618314,0.8855478378894337,5579.090329857473,0.0027932010672755987,6.946091340515132,0.8440207972270364,0.28206890445209953
bb639e3af9d507ccb4a584be23bb9349_R_CC.nii.gz,59.44073241246386,0.01909435670172305,404.07734432633777,8426.953742370704,2.6286540314808864,23046.75746867973,0.0009143315106916729,0.0006221479423014119,1852.5952457436556,0.5951157230143449,0.8001225131311998,6671.3585868893015,0.0005822358452007094,7.132976792232075,0.7207686964575133,0.7037540570825701
d2df932837bbafb9d7bd1bca86df397a_L_CC.nii.gz,13.623030303030303,0.016512764003673096,875.8344110192837,9547.84606060606,3.8036363636363637,46009.624242424245,0.002939589143117572,0.00202345171511465,504.5830303030303,0.6116157943067034,0.8096076582148011,7533.178735301999,0.001878325142758635,7.164269774968513,0.6806930693069307,1.64540826446281
e0d2978ba3e8b01349861aaeabaa98f9_L_CC.nii.gz,11.706726457399103,0.010499306239819824,958.7194240785057,7018.539013452915,3.219730941704036,37407.69237668161,0.0022911204257358023,0.0017565275343603356,832.8995515695067,0.7469951135152527,0.8871910976046646,6160.046840514069,0.0016946392246041738,7.283913944030374,0.8079710144927537,1.687908463874198
e1b3a40c60b61bc218029c3554db7467_R_CC.nii.gz,215.26223263990624,0.015767816630523457,371.064319810442,5605.245531790214,4.608628772341049,27345.51955757398,0.0012307631199513294,0.0003511112724989881,7004.217843539408,0.5130543395502057,0.7443894055664189,4161.780889855315,0.0002852333889484798,7.6496460982566825,0.6175978285455779,1.9868956596728742
e550b46eb0ee01ace4eedb439b3a0228_L_CC.nii.gz,14.028292682926828,0.013686139202855442,639.8753941701367,5258.304390243902,2.4604878048780487,13989.105365853658,0.0025161383307172173,0.0017111599543418946,635.0975609756098,0.6196073765615705,0.8153373750222763,4173.6033447898035,0.0015594033564347042,7.277004898649029,0.740606936416185,0.6373292088042831
e315902ce49832b4714312a985617af2_L_CC.nii.gz,10.496420047732697,0.012525560916148802,710.4881622342092,4857.8174224343675,1.931980906921241,11318.329355608592,0.006054987288431956,0.0020519125906754976,589.0071599045347,0.7028725058526666,0.8642826014538968,4192.97201441076,0.0010873847555018742,7.158857015228062,0.8112294288480155,0.41243926612402526
ecf23dfece05e009f4bbdd8fc386efde_R_CC.nii.gz,27.664243525670148,0.012568942992126374,639.233470557041,5538.152203543844,2.640617900954112,15753.471149477511,0.0019963919100503867,0.0015014612082695938,1366.2321671967288,0.6207324703301812,0.8160522341138933,4408.38853289262,0.0014324436548535653,7.47797151981964,0.7336666666666667,0.7828030751376693
ef56ed33aa6eb0b72bf6217ee9bca9d8_L_CC.nii.gz,11.311688311688311,0.013355003909903556,708.5131967956912,8070.436835891382,5.207792207792208,70322.88193624557,0.002115462562494989,0.0017100871837465287,582.7969303423849,0.688071936649805,0.8556569102547231,6778.690657697567,0.0016772950238115249,7.129547340040326,0.7596412556053812,3.474854650554983
f2b2d7d20e97526e1ce2e9b674d19640_L_CC.nii.gz,44.01184834123223,0.017382246580265492,338.7827404795241,5815.718009478673,2.816350710900474,16990.02251184834,0.0010423482546148832,0.0006968122114232087,1525.5971563981043,0.6025265230640222,0.8046168413570985,4636.234547432819,0.0006577873814943749,7.182730099013536,0.7126372079932451,0.8472722922266397
