,GLCM_Autocorrelation,GLCM_ClusterProminence,GLCM_ClusterShade,GLCM_ClusterTendency,GLCM_Contrast,GLCM_Correlation,GLCM_DifferenceAverage,GLCM_DifferenceEntropy,GLCM_DifferenceVariance,GLCM_Id,GLCM_Idm,GLCM_Idmn,GLCM_Idn,GLCM_Imc1,GLCM_Imc2,GLCM_InverseVariance,GLCM_JointAverage,GLCM_JointEnergy,GLCM_JointEntropy,GLCM_MCC,GLCM_MaximumProbability,GLCM_SumAverage,GLCM_SumEntropy,GLCM_SumSquares
f290c2c0bb608ab0287c35c4693696e6_L_CC.nii.gz,4792.6124358499565,23515566.628238693,14589.437670001873,3278.526479739599,159.44754250643658,0.9072859245233615,9.88828669127627,4.631392012515888,58.71301649566742,0.1806906118206946,0.09871891468530822,0.9905658361349098,0.931137444866838,-0.5404213238667555,0.9996248835369583,0.09910528031542637,63.34638129928079,0.0012765686820845018,9.718857069304953,0.9239134358069236,0.0044356832918563335,126.69276259856159,7.421946344607254,859.4935055615091
f1702c9e0f4c381fca530589c88356e2_R_CC.nii.gz,6240.996675386939,20947763.20199397,-41024.79128721036,3190.8296798014862,206.22868542398103,0.8771588871335221,10.223359444665077,4.6693326723459325,93.38230683593278,0.19994393596036317,0.11930177672259168,0.9881258555042238,0.9304722021010612,-0.5468943656990222,0.9996139987701871,0.12186338251774817,74.1206027160535,0.0014697944967118068,9.549921051855653,0.9112194169668537,0.006356303762924761,148.24120543210685,7.348221395798359,849.2645913063669
fa9226b8d31971dc665bf1f4066f8e59_L_CC.nii.gz,6577.16008349691,8658493.89083154,6660.894378165495,1944.830669135119,139.3762622143201,0.8664166529968566,9.2445697371707,4.547602406051822,50.06448667190175,0.19237824143336396,0.10949158905548621,0.9917160247842238,0.935182654174898,-0.4131985439769922,0.9971434676395768,0.10642498417836542,78.26735197903832,0.0011239669576533773,9.958639851556356,0.8853647030382756,0.003520789312804985,156.53470395807665,7.208587005848133,521.0517328373589
fa9226b8d31971dc665bf1f4066f8e59_R_CC.nii.gz,5940.000473855405,4525691.960246135,-12147.28786530011,1024.6064596745223,60.310093565190805,0.8884554551605454,5.544905951340594,3.956404747763928,28.484015991289134,0.28577554005641254,0.19731358056933837,0.9963964825756713,0.9599552740733646,-0.24095690545365755,0.9676621674243032,0.19412139435690481,75.49119592124082,0.0012577089103964602,10.47461515347492,0.8939963527261687,0.00799691016432289,150.9823918424815,6.962394364373491,271.22913830992786
fbdc572b430c0b423d0a88e8684233b0_L_CC.nii.gz,7775.082566462928,22013451.891764637,-98055.79038166953,2929.577095363745,159.72935891537017,0.8957679457611474,9.719044489737161,4.486224905836662,55.772517440443586,0.19326983203606352,0.11333307521043008,0.9905888367416923,0.9324260794413659,-0.6261592661725589,0.999811555362643,0.11309594192359695,84.15696302243086,0.0026504916572723577,8.662052503723336,0.955253086631118,0.007908531608963916,168.31392604486166,6.86719066535997,772.3266135697784
fbf34660e76f998c4355527859d19f92_R_CC.nii.gz,6050.272777489647,22787118.156925675,22062.59910952805,3265.647765435914,197.2743454982708,0.8850033519422972,10.441852581563584,4.638601324165313,80.1438176710176,0.18422793561077694,0.10456557964673491,0.9886610369978881,0.928389900904887,-0.5739461634176959,0.9997047589449045,0.10238951294243487,72.67995042592958,0.001795078364130872,9.246717462374951,0.9189210579353324,0.007375882936770668,145.3599008518592,7.214686704093442,865.7305277335456
fcfdac68cdf5c9515a810d8adf71e2cc_L_CC.nii.gz,6928.333859232921,17968808.231742576,-33664.923679492946,2763.2556221855093,83.07691297831371,0.9413899704644086,6.6968033755691945,4.1447379356882665,34.71231024901112,0.25485412199015905,0.16790160786123598,0.9950472932512675,0.952155186098774,-0.3288535582292015,0.9919970507377917,0.16088708651209982,79.10884972055167,0.000726907288089772,11.041168329198669,0.9448127395226493,0.010976321651367953,158.21769944110346,7.619265589713202,711.5831337909565
fda9ea98f65af22d698f4c0110d46e10_R_CC.nii.gz,6530.884935112343,14583247.29845379,-33940.391425653084,2332.0324283649675,63.47160908389642,0.9468123068751884,6.088507415344632,4.016469575093852,24.52403382598321,0.2557629842075733,0.16484734849052754,0.9961818727486061,0.9559320022160439,-0.32237041730965765,0.9914182883322784,0.15867394289277162,77.22508269647543,0.0007053158504865304,10.933588890051364,0.9498698133041101,0.0029982418192691924,154.4501653929508,7.546948992194072,598.8760093622166
fe23c1647f7617ef219a0a0e07c9eec5_L_CC.nii.gz,6893.718203291179,29482246.324784204,-35500.91281613411,3920.4243801860894,152.15314886681395,0.9251579843443822,9.018842767025644,4.554399123090935,66.80728840229793,0.21101891164879258,0.12728219759466533,0.9910864033121938,0.9374120356577287,-0.4890257170708009,0.999221450406523,0.12100219651602617,77.14638465395548,0.0011297468108030723,10.020998630790638,0.9397305022543387,0.00546430552997359,154.29276930791087,7.57590886123137,1018.1443822632258
fe61ad0161113db6541d2eb036a643ed_L_CC.nii.gz,6624.103219402914,15787470.191184985,-25518.662215874887,2458.783746362975,223.31137871408205,0.8313193581182448,11.685121408408383,4.7534002160385045,75.8512591596114,0.16055040049060437,0.08202386565016516,0.9869033799964314,0.9202068366270992,-0.5895269739016625,0.9997500295092392,0.08635790795387548,77.87712621988851,0.0019169933359215333,9.1008263973593,0.8823539804997742,0.006379638361156138,155.754252439777,7.03537775392078,670.5237812692643
fe787609c066851ac11d96909ba2b644_R_CC.nii.gz,6162.1225148861295,41538171.74085207,-80515.84305104677,4665.49186283624,412.2451195052271,0.8376966338484434,15.16735017310992,5.035582496934593,168.00190959807594,0.1441842841380233,0.07314228244096793,0.9771477414373706,0.9011503068936448,-0.6558395018173324,0.9998748285729209,0.07097657786291334,71.40096336255009,0.002869538616640838,8.499062042922139,0.9287248873048641,0.00692698282344181,142.80192672510017,6.892146801389434,1269.4342455853666
fe1802777aad12f3596b17d1cbbf6698_L_CC.nii.gz,5750.401260947933,8503489.815530637,-25974.457271809188,1796.6384306188922,101.5398651573034,0.8929080535297216,7.732964597826256,4.324985568887709,38.7326685292819,0.21554469733045525,0.12812053309301252,0.9939490923899598,0.9450401434614628,-0.3255806860289906,0.9915689820120284,0.13090643768213325,72.9835394257523,0.000739750359075289,10.708024008080104,0.9043777194286183,0.0033166780445727626,145.9670788515047,7.3148618837220285,474.5445739440503
ff84823721d5396ddf0558a3c95e659d_R_CC.nii.gz,11571.8942924619,13595286.784016933,-96452.95190119871,1494.7107201320168,348.01797655351135,0.5984105324988732,12.084072768697004,4.658831602888291,185.82866447581978,0.23675773206398176,0.16160752048485777,0.9807805694829244,0.921956516946755,-0.466633668755995,0.9953008711522421,0.11889375190066127,106.22408961520883,0.005256123401595274,7.820958414115325,0.8555544214071851,0.015124359821293308,212.44817923041762,6.04576722435853,460.6821741713821
0e724925c58d762192f1520471ca16e1_R_CC.nii.gz,4731.085221339962,12671814.366241008,-5339.072645967192,2332.5006106821875,102.87712816906127,0.9150322098420627,7.912268803728181,4.275491336513321,35.32082291164315,0.21297387332215117,0.12571750473316076,0.9938489348656807,0.943743627788855,-0.4469343741306107,0.9982398152968024,0.11945173657485814,64.60192139712775,0.0011998064747823158,9.933008168317814,0.9287195019607737,0.004582749140485114,129.20384279425542,7.345621685906338,608.8444347128118
04bcbfd7491cb850f6f8a01a3c3c1361_R_CC.nii.gz,6946.34108746491,38557258.507676825,-140464.59148891474,3947.1092760389756,462.63958249410746,0.7878761921287928,16.43566207397325,4.893290418242987,148.6246200799769,0.15061968861363673,0.08573455938362226,0.973943968131912,0.8938634138384607,-0.7005193428346772,0.9999023057579467,0.08470608998793948,77.9368787900085,0.004226235625263344,7.933231499611957,0.9805746517587605,0.009200866986906604,155.87375758001699,6.517501534849291,1102.4372146332707
1da5e2e33cf1147ef5fb7460634e0ac9_R_CC.nii.gz,4598.309759123471,16173884.441497479,33719.231011687836,2549.247216331608,213.3037642362193,0.8442633747415074,11.010930133122315,4.740035776242207,83.79177379401688,0.17493880937792994,0.09487121359489582,0.9877066262282188,0.924764052488206,-0.46181625554154937,0.9983691412770183,0.08577143763502193,63.35604274656633,0.0014266419755001806,9.597401421447362,0.8799021500877034,0.004345012179972516,126.71208549313306,7.265216646729864,690.6377451419561
4d7251459f544291749639dd9265b804_L_CC.nii.gz,7619.005063511679,30210169.819854215,-156631.13783733686,3477.6939340336958,173.21584963218413,0.9034480592289037,9.410425062514694,4.57444343749819,78.61820532756163,0.20985920188602,0.12620093754020212,0.9898974074045768,0.9353347107584693,-0.47352996998180164,0.9988632044644592,0.12702443370612745,82.41384985901013,0.0012764824122363213,9.87850413096523,0.9401738829201696,0.004690877100961246,164.82769971802009,7.364382048291684,912.7274459164706
4ff54ff1105c5f62650c4692d67d2b97_L_CC.nii.gz,7236.4146170042595,17075131.754353005,-34926.25463086886,3048.25008085236,253.3037133251568,0.8436486172575188,12.295922463468788,4.6992922435048605,88.05384970922134,0.1746413264668782,0.10143965920944822,0.9852181123096037,0.9168461165969292,-0.6801558399299859,0.9998665657603124,0.0920366613017451,80.84880163503337,0.004126360985652516,7.987872252844921,0.9479568239671714,0.010507311553358928,161.69760327006674,6.485813264059275,825.3884485443797
5e577744b5233e2dfae046a1e68c6ca5_L_CC.nii.gz,7091.733082729248,12574400.505172364,-66828.12269743496,2114.0543800217506,369.7166660512351,0.6994243563117428,14.692279588592173,4.945162945957543,133.24792897092564,0.1548940280429023,0.0857513477103325,0.9789623368437965,0.9033250374350594,-0.6027876715251202,0.9995542291719383,0.07714390498282186,81.57800604882283,0.0038126854877717897,8.146991370289241,0.9059982779813598,0.013789812161031626,163.1560120976456,6.5081986906148055,620.9427615182464
6f5b2b4ac3e753f425fa9fb4a521d08d_L_CC.nii.gz,6088.868628964826,8546910.51179997,-23429.159852651996,1509.6718458666564,55.70920586123082,0.9287021257374865,5.716185728094096,3.9137807348045763,21.35942330065006,0.26170294733926525,0.16872496861887415,0.996645446960962,0.9584276045236482,-0.3533366983764142,0.9929486917701434,0.16174789564078987,75.66608105328947,0.0012029136492077317,10.182829773444123,0.9489179612533806,0.006127959626584387,151.33216210657906,7.170022121365152,391.34526293197143
6f5188b8ccefeb7c3d2d3e9e50a7b28a_R_CC.nii.gz,3566.601549472463,5588005.803788767,270.5360483978343,1410.2229660032872,82.61043618316555,0.8886358941283139,6.814662180674236,4.129583593495964,33.97860341661727,0.23873156983308763,0.1496824722277887,0.9950646406988134,0.951226566127973,-0.4766773457727612,0.9984255415623402,0.15472887026315468,56.87397465818336,0.001902621058332575,9.255140956246409,0.9211887290162725,0.008526442426124128,113.74794931636671,6.914019403023081,373.2083505466132
7e6403be5452b4fff44c3993aab88707_L_CC.nii.gz,5744.625362802967,12156370.541652743,13949.749859866624,2312.8910950521495,89.96447804581416,0.9245605064207054,7.362989093045623,4.233106878633588,32.83865221638092,0.22380823547011197,0.13503004685365202,0.9946090336005631,0.9473677052516758,-0.42762719740952204,0.9978303515820764,0.127557752595767,72.03220305515549,0.001109393152634832,10.087943602786453,0.9387729198598591,0.0048527113696622,144.06440611031104,7.367457583142452,600.7138932744904
7fd8b8221c97ba86ff9cc98dcbd98fb8_L_CC.nii.gz,6222.708519121841,12984700.270045552,572.622271929067,2540.36784938562,112.93749835489761,0.9149942693024907,8.049455688492642,4.348220765736656,43.35847487270524,0.22036390195809785,0.13629861243567562,0.9932931774655971,0.9431290919444556,-0.4358056478892519,0.9981585104973021,0.1348340081829818,74.93873984835949,0.0010292316753619246,10.148131728946113,0.929202622937887,0.003942853440790233,149.8774796967189,7.398531589568091,663.326336935129
8ca2d99d2e5d26575b941f2fc02212e2_L_CC.nii.gz,11053.353550507472,21548451.205939133,-132062.34115916392,1879.57604728387,37.92281735385294,0.9601331736952015,4.289526840333801,3.613485293666454,18.48330239450924,0.34957729393097764,0.2651322373266602,0.9977213924587197,0.9685848947597581,-0.35823418317766115,0.9916039657934244,0.21873509644310662,102.92174486793473,0.0033368429638198334,9.7613365208747,0.9633275226016884,0.042088865245217884,205.8434897358695,6.965154789612282,479.3747161594305
9bdc7619f953b8bce849ca1949212e33_R_CC.nii.gz,7282.760377804972,17344464.335190646,-58674.095918771876,2876.373868810293,398.986014821325,0.7529728077581233,14.43357813304614,4.990191560555655,175.60296735699782,0.15851329145809567,0.0860525591510359,0.9779754221944097,0.9061277326128985,-0.583923939590909,0.9995701812545623,0.08734178001096105,81.62061087451866,0.002788224078575091,8.560651125049295,0.8849770983433495,0.007525055394461906,163.24122174903738,6.869912438622328,818.8399709079038
44c63ecd23616c4fce7e817470401d5d_L_CC.nii.gz,7614.558816396384,20991357.093896754,-48034.43394010762,3285.431276996866,225.79473884698018,0.8701406441822577,11.785510039909923,4.778863806974364,75.00376282921793,0.166660658517719,0.09192649577451198,0.98676704684752,0.9195519478671907,-0.5690877196822708,0.9996743850382239,0.09706471643272425,82.75846171475037,0.0017818996837274078,9.240219788344398,0.8946117693428586,0.005186315463553969,165.51692342950076,7.1568414791051405,877.8065039609608
55dfb11244b9a73d5ec8131783f5b7f7_R_CC.nii.gz,8838.364036694551,39569535.90382458,-186022.4797815954,3850.644476271048,81.34646380677698,0.9583403185412731,6.591997743287439,4.115040515138443,35.24283634267741,0.25260617902219284,0.16425259892549493,0.9951425519331409,0.9528866786021197,-0.46471437740702093,0.9987104182163555,0.1702826466480396,88.85776167523741,0.0013659429387352477,9.926741856100968,0.9645696323329728,0.0067976432691233745,177.71552335047483,7.415920733599936,982.9977350194554
66a1867c10dc043ac2d6fdb76bef9115_L_CC.nii.gz,7745.019522587737,21263621.3085315,-84769.26810453694,2890.515527827574,387.15515979496826,0.7594169676961947,14.617270168181749,5.048156303187474,164.10466586094475,0.1523806350946289,0.08224373845263525,0.9785252643192042,0.9043086654774302,-0.5754298825646007,0.9995304179412962,0.08188301039036662,84.37277556111738,0.0026543578460998226,8.636843489738583,0.8917163911277634,0.006417653804409215,168.7455511222348,6.909285230802701,819.4176719056354
99f8ee0074c65cc7c5b115e182cc9504_R_CC.nii.gz,5463.455213007232,13824887.110344857,-31069.065908925422,2441.0124546887946,49.02018037850406,0.9605245413701162,4.847335026928239,3.7688476378903317,24.581438127406624,0.31175216597385863,0.2221396275186271,0.9970696898109815,0.9647988171574384,-0.3287610203052349,0.992220128284329,0.21157733686332636,69.75265003963888,0.0008083160210966935,10.93414156163071,0.9626933383742423,0.004019306406341468,139.50530007927776,7.5936180971181955,622.5081587668271
112accee625e15fe60e48dd52afdbbcb_L_CC.nii.gz,5395.449814343638,11330390.595800731,-36857.57779043481,1958.355387181824,104.41194638494018,0.8986885602494248,7.709183905042398,4.355538277655292,42.207478724615726,0.22546606262769703,0.13858349116784355,0.9937835967060068,0.9453602746774652,-0.33619728315535513,0.9925177884743852,0.1324604051176496,70.22763790217013,0.0008815317107151476,10.562566200545088,0.906062733539038,0.004361107985871991,140.45527580433995,7.345558345398497,515.6918333916913
269a9c5817814c1b918ecacda31d427c_L_CC.nii.gz,7095.809639852087,13719345.8448371,-73618.49730055763,2101.853798059866,35.37540896459158,0.9667615956949973,4.3864951448804215,3.602047554252166,15.150421211532072,0.3176268052536746,0.22700040947603362,0.9978659833886335,0.9677112989996393,-0.32659718415540584,0.9905849383785904,0.21543223759964963,81.11207199560288,0.001038855810190002,10.65693658758065,0.9705560654567296,0.005048063235542437,162.22414399120618,7.420192672731542,534.3073017561135
387aa7aa83525008e52e109531fe35fe_L_CC.nii.gz,6450.094934076594,11046186.238921097,-59677.48679326568,2015.025743965605,111.83990216451004,0.894140379220447,8.0137287252921,4.369547126575841,44.14384918671825,0.21432047855687447,0.127403111813652,0.9933592436448931,0.9433481205585368,-0.36150433936631304,0.9938879871838688,0.1274184650634021,77.29201178204106,0.001109370550059459,10.108951734051661,0.9083088774601499,0.004095580634173016,154.58402356408212,7.247015724875066,531.7164115325302
387aa7aa83525008e52e109531fe35fe_R_CC.nii.gz,8496.047096264749,14952655.109140014,-85032.71049254267,2526.755143532975,74.58611996958038,0.9425087019724799,6.067296998533414,4.0249138494136005,35.35609941331922,0.27139975396552596,0.18176241162082127,0.9955803977033055,0.9565761237510046,-0.36202915140361414,0.9942021737694193,0.1747470506812886,88.78613425634293,0.0010285554293196712,10.36796391616122,0.9525538296674196,0.004389266566120358,177.57226851268578,7.314504888074872,650.3353158756388
1450d8b315129d9207bcbb2131eb7d31_R_CC.nii.gz,4747.6818181932795,8184659.689151609,-6247.038550017587,1854.056542807327,71.72689381582977,0.925231893590141,6.452169452294629,4.084616686354595,27.91596864331174,0.2487632864087227,0.16033010020664445,0.9956945613448258,0.9535191859164027,-0.39233099347770545,0.9959707306885319,0.15991690709515693,65.58957671934122,0.0011564093232926348,10.020636914171913,0.9441188797992243,0.004522854534377615,131.1791534386822,7.248583670403171,481.445859155789
